100,62,1708,664,79,181,1,-1,-1,-1
100,63,1370,480,28,64,1,-1,-1,-1
100,64,1454,345,52,118,1,-1,-1,-1
100,65,1848,505,30,70,1,-1,-1,-1
100,66,1073,667,40,91,1,-1,-1,-1
100,67,359,581,47,108,1,-1,-1,-1
100,68,726,390,47,108,1,-1,-1,-1
100,69,1091,526,103,234,1,-1,-1,-1
101,0,1368,417,207,470,1,-1,-1,-1
101,1,1326,468,79,181,1,-1,-1,-1
101,4,1496,385,207,470,1,-1,-1,-1
101,6,1659,213,270,614,1,-1,-1,-1
101,8,107,494,103,234,1,-1,-1,-1
101,10,1359,532,56,128,1,-1,-1,-1
101,24,1576,254,270,614,1,-1,-1,-1
101,30,1310,545,52,118,1,-1,-1,-1
101,33,1377,532,56,128,1,-1,-1,-1
101,35,60,526,103,234,1,-1,-1,-1
101,37,759,283,226,514,1,-1,-1,-1
101,38,467,438,113,257,1,-1,-1,-1
101,44,957,542,79,181,1,-1,-1,-1
101,47,809,615,79,181,1,-1,-1,-1
101,49,799,542,113,257,1,-1,-1,-1
101,51,329,463,103,234,1,-1,-1,-1
101,52,757,705,43,98,1,-1,-1,-1
101,53,889,514,123,280,1,-1,-1,-1
101,54,983,719,28,64,1,-1,-1,-1
101,55,1895,524,30,70,1,-1,-1,-1
101,56,1007,721,26,59,1,-1,-1,-1
101,57,1006,669,47,108,1,-1,-1,-1
101,58,1048,290,207,470,1,-1,-1,-1
101,59,1744,571,123,280,1,-1,-1,-1
101,60,1492,254,270,614,1,-1,-1,-1
101,61,-24,495,123,280,1,-1,-1,-1
101,62,1708,664,79,181,1,-1,-1,-1
101,63,1370,480,28,64,1,-1,-1,-1
101,64,1454,345,52,118,1,-1,-1,-1
101,65,1848,505,30,70,1,-1,-1,-1
101,66,1073,667,40,91,1,-1,-1,-1
101,67,359,581,47,108,1,-1,-1,-1
101,68,726,390,47,108,1,-1,-1,-1
101,69,1091,526,103,234,1,-1,-1,-1
102,0,1368,417,207,470,1,-1,-1,-1
102,1,1326,468,79,181,1,-1,-1,-1
102,4,1496,385,207,470,1,-1,-1,-1
102,6,1659,213,270,614,1,-1,-1,-1
102,8,107,494,103,234,1,-1,-1,-1
102,10,1359,532,56,128,1,-1,-1,-1
102,24,1576,254,270,614,1,-1,-1,-1
102,30,1310,545,52,118,1,-1,-1,-1
102,33,1377,532,56,128,1,-1,-1,-1
102,35,60,526,103,234,1,-1,-1,-1
102,37,759,283,226,514,1,-1,-1,-1
102,38,472,431,103,234,1,-1,-1,-1
102,44,957,542,79,181,1,-1,-1,-1
102,47,809,615,79,181,1,-1,-1,-1
102,49,799,542,113,257,1,-1,-1,-1
102,51,329,463,103,234,1,-1,-1,-1
102,53,889,514,123,280,1,-1,-1,-1
102,54,983,719,28,64,1,-1,-1,-1
102,55,1895,524,30,70,1,-1,-1,-1
102,56,1007,721,26,59,1,-1,-1,-1
102,57,1006,669,47,108,1,-1,-1,-1
102,58,1048,290,207,470,1,-1,-1,-1
102,59,1744,571,123,280,1,-1,-1,-1
102,60,1492,254,270,614,1,-1,-1,-1
102,61,-24,495,123,280,1,-1,-1,-1
102,62,1708,664,79,181,1,-1,-1,-1
102,63,1370,480,28,64,1,-1,-1,-1
102,64,1454,345,52,118,1,-1,-1,-1
102,65,1849,506,28,64,1,-1,-1,-1
102,66,1073,667,40,91,1,-1,-1,-1
102,67,359,581,47,108,1,-1,-1,-1
102,68,726,390,47,108,1,-1,-1,-1
102,69,1091,526,103,234,1,-1,-1,-1
102,70,1331,464,36,83,1,-1,-1,-1
103,0,1353,353,226,514,1,-1,-1,-1
103,1,1326,468,79,181,1,-1,-1,-1
103,4,1496,385,207,470,1,-1,-1,-1
103,6,1659,213,270,614,1,-1,-1,-1
103,8,107,494,103,234,1,-1,-1,-1
103,10,1359,532,56,128,1,-1,-1,-1
103,24,1534,213,270,614,1,-1,-1,-1
103,30,1310,545,52,118,1,-1,-1,-1
103,33,1377,532,56,128,1,-1,-1,-1
103,35,60,526,103,234,1,-1,-1,-1
103,37,759,283,226,514,1,-1,-1,-1
103,38,472,431,103,234,1,-1,-1,-1
103,44,957,542,79,181,1,-1,-1,-1
103,47,809,615,79,181,1,-1,-1,-1
103,49,799,542,113,257,1,-1,-1,-1
103,51,329,463,103,234,1,-1,-1,-1
103,53,889,514,123,280,1,-1,-1,-1
103,54,983,719,28,64,1,-1,-1,-1
103,55,1895,524,30,70,1,-1,-1,-1
103,56,1007,721,26,59,1,-1,-1,-1
103,57,1006,669,47,108,1,-1,-1,-1
103,58,1048,290,207,470,1,-1,-1,-1
103,59,1680,471,189,429,1,-1,-1,-1
103,60,1492,254,270,614,1,-1,-1,-1
103,61,-24,495,123,280,1,-1,-1,-1
103,62,1708,664,79,181,1,-1,-1,-1
103,63,1370,480,28,64,1,-1,-1,-1
103,64,1454,345,52,118,1,-1,-1,-1
103,65,1849,506,28,64,1,-1,-1,-1
103,66,1073,667,40,91,1,-1,-1,-1
103,67,359,581,47,108,1,-1,-1,-1
103,68,726,390,47,108,1,-1,-1,-1
103,69,1091,526,103,234,1,-1,-1,-1
103,70,1331,464,36,83,1,-1,-1,-1
103,71,1189,532,61,139,1,-1,-1,-1
104,0,1334,313,250,567,1,-1,-1,-1
104,1,1326,468,79,181,1,-1,-1,-1
104,4,1496,385,207,470,1,-1,-1,-1
104,6,1659,213,270,614,1,-1,-1,-1
104,8,107,494,103,234,1,-1,-1,-1
104,10,1359,532,56,128,1,-1,-1,-1
104,24,1534,213,270,614,1,-1,-1,-1
104,30,1310,545,52,118,1,-1,-1,-1
104,33,1377,532,56,128,1,-1,-1,-1
104,35,60,526,103,234,1,-1,-1,-1
104,37,759,283,226,514,1,-1,-1,-1
104,38,467,420,113,257,1,-1,-1,-1
104,44,957,542,79,181,1,-1,-1,-1
104,47,809,615,79,181,1,-1,-1,-1
104,49,799,542,113,257,1,-1,-1,-1
104,51,329,463,103,234,1,-1,-1,-1
104,53,889,514,123,280,1,-1,-1,-1
104,54,983,719,28,64,1,-1,-1,-1
104,55,1895,524,30,70,1,-1,-1,-1
104,56,1007,721,26,59,1,-1,-1,-1
104,57,1006,669,47,108,1,-1,-1,-1
104,58,1069,325,189,429,1,-1,-1,-1
104,59,1680,441,189,429,1,-1,-1,-1
104,60,1492,254,270,614,1,-1,-1,-1
104,61,-24,495,123,280,1,-1,-1,-1
104,62,1708,664,79,181,1,-1,-1,-1
104,63,1370,480,28,64,1,-1,-1,-1
104,64,1454,345,52,118,1,-1,-1,-1
104,65,1849,506,28,64,1,-1,-1,-1
104,66,1073,667,40,91,1,-1,-1,-1
104,67,359,581,47,108,1,-1,-1,-1
104,68,726,390,47,108,1,-1,-1,-1
104,69,1091,526,103,234,1,-1,-1,-1
104,70,1331,464,36,83,1,-1,-1,-1
104,71,1189,532,61,139,1,-1,-1,-1
105,0,1353,353,226,514,1,-1,-1,-1
105,1,1326,468,79,181,1,-1,-1,-1
105,4,1496,385,207,470,1,-1,-1,-1
105,6,1659,213,270,614,1,-1,-1,-1
105,8,107,494,103,234,1,-1,-1,-1
105,10,1359,532,56,128,1,-1,-1,-1
105,24,1534,213,270,614,1,-1,-1,-1
105,30,1310,545,52,118,1,-1,-1,-1
105,33,1377,532,56,128,1,-1,-1,-1
105,35,60,526,103,234,1,-1,-1,-1
105,37,759,283,226,514,1,-1,-1,-1
105,38,467,438,113,257,1,-1,-1,-1
105,44,957,542,79,181,1,-1,-1,-1
105,47,809,615,79,181,1,-1,-1,-1
105,51,329,463,103,234,1,-1,-1,-1
105,53,889,514,123,280,1,-1,-1,-1
105,54,983,719,28,64,1,-1,-1,-1
105,55,1895,524,30,70,1,-1,-1,-1
105,56,1007,721,26,59,1,-1,-1,-1
105,57,1006,669,47,108,1,-1,-1,-1
105,58,1069,325,189,429,1,-1,-1,-1
105,59,1680,471,189,429,1,-1,-1,-1
105,60,1492,254,270,614,1,-1,-1,-1
105,61,-24,495,123,280,1,-1,-1,-1
105,62,1708,664,79,181,1,-1,-1,-1
105,63,1370,480,28,64,1,-1,-1,-1
105,64,1454,345,52,118,1,-1,-1,-1
105,65,1849,506,28,64,1,-1,-1,-1
105,66,1073,667,40,91,1,-1,-1,-1
105,67,359,581,47,108,1,-1,-1,-1
105,68,726,390,47,108,1,-1,-1,-1
105,69,1091,526,103,234,1,-1,-1,-1
105,70,1331,464,36,83,1,-1,-1,-1
105,71,1189,532,61,139,1,-1,-1,-1
106,0,1334,313,250,567,1,-1,-1,-1
106,1,1326,468,79,181,1,-1,-1,-1
106,4,1496,385,207,470,1,-1,-1,-1
106,6,1659,213,270,614,1,-1,-1,-1
106,8,107,494,103,234,1,-1,-1,-1
106,10,1359,532,56,128,1,-1,-1,-1
106,24,1534,213,270,614,1,-1,-1,-1
106,30,1310,545,52,118,1,-1,-1,-1
106,33,1377,532,56,128,1,-1,-1,-1
106,35,60,526,103,234,1,-1,-1,-1
106,38,467,438,113,257,1,-1,-1,-1
106,44,957,542,79,181,1,-1,-1,-1
106,47,809,615,79,181,1,-1,-1,-1
106,51,329,463,103,234,1,-1,-1,-1
106,53,889,514,123,280,1,-1,-1,-1
106,54,983,719,28,64,1,-1,-1,-1
106,55,1895,524,30,70,1,-1,-1,-1
106,56,1007,721,26,59,1,-1,-1,-1
106,57,1006,669,47,108,1,-1,-1,-1
106,58,1069,325,189,429,1,-1,-1,-1
106,59,1656,417,207,470,1,-1,-1,-1
106,60,1492,254,270,614,1,-1,-1,-1
106,61,-24,495,123,280,1,-1,-1,-1
106,62,1708,664,79,181,1,-1,-1,-1
106,63,1370,480,28,64,1,-1,-1,-1
106,64,1454,345,52,118,1,-1,-1,-1
106,65,1849,506,28,64,1,-1,-1,-1
106,66,1073,667,40,91,1,-1,-1,-1
106,67,359,581,47,108,1,-1,-1,-1
106,68,726,390,47,108,1,-1,-1,-1
106,69,1091,526,103,234,1,-1,-1,-1
106,70,1331,464,36,83,1,-1,-1,-1
106,71,1218,541,61,139,1,-1,-1,-1
107,0,1336,417,207,470,1,-1,-1,-1
107,1,1326,468,79,181,1,-1,-1,-1
107,4,1496,385,207,470,1,-1,-1,-1
107,6,1659,213,270,614,1,-1,-1,-1
107,8,107,494,103,234,1,-1,-1,-1
107,10,1359,532,56,128,1,-1,-1,-1
107,24,1534,213,270,614,1,-1,-1,-1
107,30,1315,552,47,108,1,-1,-1,-1
107,33,1377,532,56,128,1,-1,-1,-1
107,35,60,526,103,234,1,-1,-1,-1
107,38,467,438,113,257,1,-1,-1,-1
107,44,957,542,79,181,1,-1,-1,-1
107,47,809,615,79,181,1,-1,-1,-1
107,51,329,463,103,234,1,-1,-1,-1
107,54,983,719,28,64,1,-1,-1,-1
107,55,1895,524,30,70,1,-1,-1,-1
107,56,1007,721,26,59,1,-1,-1,-1
107,57,1006,669,47,108,1,-1,-1,-1
107,58,1069,325,189,429,1,-1,-1,-1
107,59,1651,500,189,429,1,-1,-1,-1
107,60,1492,254,270,614,1,-1,-1,-1
107,61,-24,495,123,280,1,-1,-1,-1
107,62,1708,664,79,181,1,-1,-1,-1
107,63,1370,480,28,64,1,-1,-1,-1
107,64,1454,345,52,118,1,-1,-1,-1
107,65,1849,506,28,64,1,-1,-1,-1
107,66,1073,667,40,91,1,-1,-1,-1
107,67,359,581,47,108,1,-1,-1,-1
107,68,726,390,47,108,1,-1,-1,-1
107,69,1091,526,103,234,1,-1,-1,-1
107,70,1331,464,36,83,1,-1,-1,-1
107,71,1230,545,52,118,1,-1,-1,-1
107,72,1125,670,33,76,1,-1,-1,-1
107,73,523,661,26,59,1,-1,-1,-1
108,0,1348,519,159,362,1,-1,-1,-1
108,1,1326,468,79,181,1,-1,-1,-1
108,4,1496,385,207,470,1,-1,-1,-1
108,6,1659,213,270,614,1,-1,-1,-1
108,8,107,494,103,234,1,-1,-1,-1
108,10,1359,532,56,128,1,-1,-1,-1
108,24,1534,213,270,614,1,-1,-1,-1
108,30,1315,552,47,108,1,-1,-1,-1
108,33,1377,532,56,128,1,-1,-1,-1
108,35,60,526,103,234,1,-1,-1,-1
108,38,467,438,113,257,1,-1,-1,-1
108,44,957,542,79,181,1,-1,-1,-1
108,47,809,615,79,181,1,-1,-1,-1
108,51,329,463,103,234,1,-1,-1,-1
108,55,1895,524,30,70,1,-1,-1,-1
108,56,1007,721,26,59,1,-1,-1,-1
108,57,1006,669,47,108,1,-1,-1,-1
108,58,1164,335,135,307,1,-1,-1,-1
108,59,1632,422,226,514,1,-1,-1,-1
108,60,1492,254,270,614,1,-1,-1,-1
108,61,-24,495,123,280,1,-1,-1,-1
108,62,1708,664,79,181,1,-1,-1,-1
108,63,1370,480,28,64,1,-1,-1,-1
108,64,1454,345,52,118,1,-1,-1,-1
108,65,1849,506,28,64,1,-1,-1,-1
108,66,1073,667,40,91,1,-1,-1,-1
108,67,359,581,47,108,1,-1,-1,-1
108,68,726,390,47,108,1,-1,-1,-1
108,69,1091,526,103,234,1,-1,-1,-1
108,70,1331,464,36,83,1,-1,-1,-1
108,71,1230,545,52,118,1,-1,-1,-1
108,72,1125,670,33,76,1,-1,-1,-1
108,73,523,661,26,59,1,-1,-1,-1
109,0,1348,519,159,362,1,-1,-1,-1
109,1,1326,468,79,181,1,-1,-1,-1
109,4,1496,385,207,470,1,-1,-1,-1
109,6,1659,213,270,614,1,-1,-1,-1
109,8,107,494,103,234,1,-1,-1,-1
109,10,1359,532,56,128,1,-1,-1,-1
109,24,1526,198,250,567,1,-1,-1,-1
109,30,1315,552,47,108,1,-1,-1,-1
109,33,1377,532,56,128,1,-1,-1,-1
109,35,60,526,103,234,1,-1,-1,-1
109,38,467,438,113,257,1,-1,-1,-1
109,44,957,542,79,181,1,-1,-1,-1
109,51,329,463,103,234,1,-1,-1,-1
109,55,1895,524,30,70,1,-1,-1,-1
109,56,1007,721,26,59,1,-1,-1,-1
109,57,1006,669,47,108,1,-1,-1,-1
109,58,1164,335,135,307,1,-1,-1,-1
109,59,1622,500,189,429,1,-1,-1,-1
109,60,1492,254,270,614,1,-1,-1,-1
109,61,-24,495,123,280,1,-1,-1,-1
109,62,1708,664,79,181,1,-1,-1,-1
109,63,1370,480,28,64,1,-1,-1,-1
109,64,1454,345,52,118,1,-1,-1,-1
109,65,1849,506,28,64,1,-1,-1,-1
109,66,1073,667,40,91,1,-1,-1,-1
109,67,373,576,56,128,1,-1,-1,-1
109,68,726,390,47,108,1,-1,-1,-1
109,69,1091,526,103,234,1,-1,-1,-1
109,70,1331,464,36,83,1,-1,-1,-1
109,71,1230,545,52,118,1,-1,-1,-1
109,72,1125,670,33,76,1,-1,-1,-1
109,73,523,661,26,59,1,-1,-1,-1
110,0,1348,519,159,362,1,-1,-1,-1
110,1,1326,468,79,181,1,-1,-1,-1
110,4,1496,385,207,470,1,-1,-1,-1
110,6,1659,213,270,614,1,-1,-1,-1
110,8,107,494,103,234,1,-1,-1,-1
110,10,1359,532,56,128,1,-1,-1,-1
110,24,1526,236,250,567,1,-1,-1,-1
110,30,1315,552,47,108,1,-1,-1,-1
110,33,1377,532,56,128,1,-1,-1,-1
110,35,60,526,103,234,1,-1,-1,-1
110,38,467,438,113,257,1,-1,-1,-1
110,44,957,542,79,181,1,-1,-1,-1
110,51,329,463,103,234,1,-1,-1,-1
110,55,1895,524,30,70,1,-1,-1,-1
110,57,1006,669,47,108,1,-1,-1,-1
110,58,1156,327,175,398,1,-1,-1,-1
110,59,1622,500,189,429,1,-1,-1,-1
110,60,1492,254,270,614,1,-1,-1,-1
110,61,-24,495,123,280,1,-1,-1,-1
110,62,1708,664,79,181,1,-1,-1,-1
110,63,1370,480,28,64,1,-1,-1,-1
110,64,1454,345,52,118,1,-1,-1,-1
110,65,1849,506,28,64,1,-1,-1,-1
110,66,1073,667,40,91,1,-1,-1,-1
110,67,373,576,56,128,1,-1,-1,-1
110,68,726,390,47,108,1,-1,-1,-1
110,69,1091,526,103,234,1,-1,-1,-1
110,70,1331,464,36,83,1,-1,-1,-1
110,71,1230,545,52,118,1,-1,-1,-1
110,72,1125,670,33,76,1,-1,-1,-1
110,73,523,661,26,59,1,-1,-1,-1
111,0,1296,313,250,567,1,-1,-1,-1
111,1,1326,468,79,181,1,-1,-1,-1
111,4,1496,385,207,470,1,-1,-1,-1
111,6,1659,213,270,614,1,-1,-1,-1
111,8,107,494,103,234,1,-1,-1,-1
111,10,1359,532,56,128,1,-1,-1,-1
111,24,1527,248,226,514,1,-1,-1,-1
111,30,1315,552,47,108,1,-1,-1,-1
111,33,1377,532,56,128,1,-1,-1,-1
111,35,60,526,103,234,1,-1,-1,-1
111,38,451,419,123,280,1,-1,-1,-1
111,51,329,463,103,234,1,-1,-1,-1
111,55,1895,524,30,70,1,-1,-1,-1
111,57,1006,669,47,108,1,-1,-1,-1
111,58,1169,318,146,332,1,-1,-1,-1
111,59,1616,516,175,398,1,-1,-1,-1
111,60,1492,254,270,614,1,-1,-1,-1
111,61,-24,495,123,280,1,-1,-1,-1
111,62,1708,664,79,181,1,-1,-1,-1
111,63,1370,480,28,64,1,-1,-1,-1
111,64,1454,345,52,118,1,-1,-1,-1
111,65,1849,506,28,64,1,-1,-1,-1
111,66,1073,667,40,91,1,-1,-1,-1
111,67,373,576,56,128,1,-1,-1,-1
111,68,726,390,47,108,1,-1,-1,-1
111,69,1091,526,103,234,1,-1,-1,-1
111,70,1331,464,36,83,1,-1,-1,-1
111,71,1204,513,94,214,1,-1,-1,-1
111,72,1125,670,33,76,1,-1,-1,-1
111,73,523,661,26,59,1,-1,-1,-1
112,0,1304,417,207,470,1,-1,-1,-1
112,1,1326,468,79,181,1,-1,-1,-1
112,4,1496,385,207,470,1,-1,-1,-1
112,6,1659,213,270,614,1,-1,-1,-1
112,8,107,494,103,234,1,-1,-1,-1
112,10,1359,532,56,128,1,-1,-1,-1
112,24,1527,248,226,514,1,-1,-1,-1
112,30,1315,552,47,108,1,-1,-1,-1
112,33,1377,532,56,128,1,-1,-1,-1
112,35,60,526,103,234,1,-1,-1,-1
112,38,451,419,123,280,1,-1,-1,-1
112,51,329,463,103,234,1,-1,-1,-1
112,55,1895,524,30,70,1,-1,-1,-1
112,57,1006,669,47,108,1,-1,-1,-1
112,58,1184,335,135,307,1,-1,-1,-1
112,59,1619,543,159,362,1,-1,-1,-1
112,60,1492,254,270,614,1,-1,-1,-1
112,61,-24,495,123,280,1,-1,-1,-1
112,62,1708,664,79,181,1,-1,-1,-1
112,63,1370,480,28,64,1,-1,-1,-1
112,64,1454,345,52,118,1,-1,-1,-1
112,65,1849,506,28,64,1,-1,-1,-1
112,66,1073,667,40,91,1,-1,-1,-1
112,67,373,576,56,128,1,-1,-1,-1
112,68,726,390,47,108,1,-1,-1,-1
112,69,1091,526,103,234,1,-1,-1,-1
112,70,1331,464,36,83,1,-1,-1,-1
112,71,1204,513,94,214,1,-1,-1,-1
112,72,1125,670,33,76,1,-1,-1,-1
112,73,523,661,26,59,1,-1,-1,-1
113,0,1242,296,270,614,1,-1,-1,-1
113,1,1326,468,79,181,1,-1,-1,-1
113,4,1496,385,207,470,1,-1,-1,-1
113,6,1659,213,270,614,1,-1,-1,-1
113,8,107,494,103,234,1,-1,-1,-1
113,10,1359,532,56,128,1,-1,-1,-1
113,24,1526,236,250,567,1,-1,-1,-1
113,30,1315,552,47,108,1,-1,-1,-1
113,33,1377,532,56,128,1,-1,-1,-1
113,35,60,526,103,234,1,-1,-1,-1
113,38,451,419,123,280,1,-1,-1,-1
113,51,329,463,103,234,1,-1,-1,-1
113,55,1895,524,30,70,1,-1,-1,-1
113,58,1184,335,135,307,1,-1,-1,-1
113,59,1592,512,207,470,1,-1,-1,-1
113,60,1492,254,270,614,1,-1,-1,-1
113,61,-24,495,123,280,1,-1,-1,-1
113,62,1708,664,79,181,1,-1,-1,-1
113,63,1370,480,28,64,1,-1,-1,-1
113,64,1454,345,52,118,1,-1,-1,-1
113,65,1849,506,28,64,1,-1,-1,-1
113,66,1073,667,40,91,1,-1,-1,-1
113,67,373,576,56,128,1,-1,-1,-1
113,68,726,390,47,108,1,-1,-1,-1
113,69,1091,526,103,234,1,-1,-1,-1
113,70,1331,464,36,83,1,-1,-1,-1
113,71,1204,513,94,214,1,-1,-1,-1
113,72,1125,670,33,76,1,-1,-1,-1
113,73,523,661,26,59,1,-1,-1,-1
113,74,1801,513,40,91,1,-1,-1,-1
114,0,1242,296,270,614,1,-1,-1,-1
114,1,1326,468,79,181,1,-1,-1,-1
114,4,1496,385,207,470,1,-1,-1,-1
114,6,1659,213,270,614,1,-1,-1,-1
114,8,107,494,103,234,1,-1,-1,-1
114,10,1359,532,56,128,1,-1,-1,-1
114,24,1526,236,250,567,1,-1,-1,-1
114,30,1315,552,47,108,1,-1,-1,-1
114,33,1377,532,56,128,1,-1,-1,-1
114,35,60,526,103,234,1,-1,-1,-1
114,38,451,419,123,280,1,-1,-1,-1
114,51,329,463,103,234,1,-1,-1,-1
114,58,1184,335,135,307,1,-1,-1,-1
114,59,1592,512,207,470,1,-1,-1,-1
114,60,1492,213,270,614,1,-1,-1,-1
114,61,-24,495,123,280,1,-1,-1,-1
114,62,1708,664,79,181,1,-1,-1,-1
114,63,1370,480,28,64,1,-1,-1,-1
114,64,1454,345,52,118,1,-1,-1,-1
114,65,1849,506,28,64,1,-1,-1,-1
114,66,1073,667,40,91,1,-1,-1,-1
114,67,373,576,56,128,1,-1,-1,-1
114,68,726,390,47,108,1,-1,-1,-1
114,69,1091,526,103,234,1,-1,-1,-1
114,70,1331,464,36,83,1,-1,-1,-1
114,71,1204,513,94,214,1,-1,-1,-1
114,72,1125,670,33,76,1,-1,-1,-1
114,73,523,661,26,59,1,-1,-1,-1
114,74,1801,513,40,91,1,-1,-1,-1
114,75,1714,407,87,199,1,-1,-1,-1
115,0,1242,296,270,614,1,-1,-1,-1
115,1,1326,468,79,181,1,-1,-1,-1
115,4,1496,385,207,470,1,-1,-1,-1
115,6,1659,213,270,614,1,-1,-1,-1
115,8,107,494,103,234,1,-1,-1,-1
115,10,1359,532,56,128,1,-1,-1,-1
115,24,1526,236,250,567,1,-1,-1,-1
115,30,1315,552,47,108,1,-1,-1,-1
115,33,1377,532,56,128,1,-1,-1,-1
115,35,60,526,103,234,1,-1,-1,-1
115,38,451,419,123,280,1,-1,-1,-1
115,51,329,463,103,234,1,-1,-1,-1
115,58,1175,322,159,362,1,-1,-1,-1
115,59,1593,529,189,429,1,-1,-1,-1
115,60,1492,213,270,614,1,-1,-1,-1
115,61,-24,495,123,280,1,-1,-1,-1
115,62,1708,664,79,181,1,-1,-1,-1
115,63,1370,480,28,64,1,-1,-1,-1
115,64,1454,345,52,118,1,-1,-1,-1
115,65,1851,517,26,59,1,-1,-1,-1
115,66,1073,667,40,91,1,-1,-1,-1
115,67,373,576,56,128,1,-1,-1,-1
115,68,726,390,47,108,1,-1,-1,-1
115,69,1091,526,103,234,1,-1,-1,-1
115,70,1331,464,36,83,1,-1,-1,-1
115,71,1204,513,94,214,1,-1,-1,-1
115,72,1125,670,33,76,1,-1,-1,-1
115,73,523,661,26,59,1,-1,-1,-1
115,74,1801,513,40,91,1,-1,-1,-1
115,75,1714,407,87,199,1,-1,-1,-1
116,0,1219,313,250,567,1,-1,-1,-1
116,1,1326,468,79,181,1,-1,-1,-1
116,4,1496,385,207,470,1,-1,-1,-1
116,6,1659,213,270,614,1,-1,-1,-1
116,8,107,494,103,234,1,-1,-1,-1
116,10,1359,532,56,128,1,-1,-1,-1
116,24,1526,236,250,567,1,-1,-1,-1
116,30,1315,552,47,108,1,-1,-1,-1
116,33,1377,532,56,128,1,-1,-1,-1
116,35,60,526,103,234,1,-1,-1,-1
116,38,451,419,123,280,1,-1,-1,-1
116,51,329,463,103,234,1,-1,-1,-1
116,58,1142,352,250,567,1,-1,-1,-1
116,59,1593,529,189,429,1,-1,-1,-1
116,60,1492,213,270,614,1,-1,-1,-1
116,61,-24,495,123,280,1,-1,-1,-1
116,62,1708,664,79,181,1,-1,-1,-1
116,63,1370,480,28,64,1,-1,-1,-1
116,64,1454,345,52,118,1,-1,-1,-1
116,65,1851,517,26,59,1,-1,-1,-1
116,66,1073,667,40,91,1,-1,-1,-1
116,67,381,562,67,153,1,-1,-1,-1
116,68,726,390,47,108,1,-1,-1,-1
116,69,1091,526,103,234,1,-1,-1,-1
116,70,1331,464,36,83,1,-1,-1,-1
116,71,1204,513,94,214,1,-1,-1,-1
116,72,1125,670,33,76,1,-1,-1,-1
116,73,523,661,26,59,1,-1,-1,-1
116,74,1801,513,40,91,1,-1,-1,-1
116,75,1714,407,87,199,1,-1,-1,-1
116,76,1455,519,40,91,1,-1,-1,-1
117,0,1200,296,270,614,1,-1,-1,-1
117,1,1326,468,79,181,1,-1,-1,-1
117,4,1496,385,207,470,1,-1,-1,-1
117,6,1659,213,270,614,1,-1,-1,-1
117,8,107,494,103,234,1,-1,-1,-1
117,10,1359,532,56,128,1,-1,-1,-1
117,24,1526,236,250,567,1,-1,-1,-1
117,30,1315,552,47,108,1,-1,-1,-1
117,33,1377,532,56,128,1,-1,-1,-1
117,35,60,526,103,234,1,-1,-1,-1
117,38,451,419,123,280,1,-1,-1,-1
117,51,329,463,103,234,1,-1,-1,-1
117,58,1142,352,250,567,1,-1,-1,-1
117,59,1593,529,189,429,1,-1,-1,-1
117,60,1492,213,270,614,1,-1,-1,-1
117,62,1708,664,79,181,1,-1,-1,-1
117,63,1370,480,28,64,1,-1,-1,-1
117,64,1454,345,52,118,1,-1,-1,-1
117,65,1849,510,28,64,1,-1,-1,-1
117,66,1073,667,40,91,1,-1,-1,-1
117,67,381,562,67,153,1,-1,-1,-1
117,68,726,390,47,108,1,-1,-1,-1
117,69,1091,526,103,234,1,-1,-1,-1
117,70,1331,464,36,83,1,-1,-1,-1
117,71,1204,513,94,214,1,-1,-1,-1
117,72,1125,670,33,76,1,-1,-1,-1
117,73,523,661,26,59,1,-1,-1,-1
117,74,1801,513,40,91,1,-1,-1,-1
117,75,1714,407,87,199,1,-1,-1,-1
117,76,1455,519,40,91,1,-1,-1,-1
118,0,1200,296,270,614,1,-1,-1,-1
118,1,1326,468,79,181,1,-1,-1,-1
118,4,1496,385,207,470,1,-1,-1,-1
118,6,1659,213,270,614,1,-1,-1,-1
118,8,107,510,103,234,1,-1,-1,-1
118,10,1359,532,56,128,1,-1,-1,-1
118,24,1526,236,250,567,1,-1,-1,-1
118,30,1315,552,47,108,1,-1,-1,-1
118,33,1377,532,56,128,1,-1,-1,-1
118,35,13,490,113,257,1,-1,-1,-1
118,38,451,419,123,280,1,-1,-1,-1
118,51,329,463,103,234,1,-1,-1,-1
118,58,1142,352,250,567,1,-1,-1,-1
118,59,1593,529,189,429,1,-1,-1,-1
118,60,1492,213,270,614,1,-1,-1,-1
118,62,1708,664,79,181,1,-1,-1,-1
118,63,1370,480,28,64,1,-1,-1,-1
118,64,1454,345,52,118,1,-1,-1,-1
118,65,1849,510,28,64,1,-1,-1,-1
118,66,1073,667,40,91,1,-1,-1,-1
118,67,381,562,67,153,1,-1,-1,-1
118,68,726,390,47,108,1,-1,-1,-1
118,69,1091,526,103,234,1,-1,-1,-1
118,70,1331,464,36,83,1,-1,-1,-1
118,71,1204,513,94,214,1,-1,-1,-1
118,72,1125,670,33,76,1,-1,-1,-1
118,73,523,661,26,59,1,-1,-1,-1
118,74,1801,513,40,91,1,-1,-1,-1
118,75,1714,407,87,199,1,-1,-1,-1
118,76,1455,519,40,91,1,-1,-1,-1
118,77,963,552,67,153,1,-1,-1,-1
119,0,1304,417,207,470,1,-1,-1,-1
119,1,1326,468,79,181,1,-1,-1,-1
119,4,1496,385,207,470,1,-1,-1,-1
119,6,1659,213,270,614,1,-1,-1,-1
119,8,107,510,103,234,1,-1,-1,-1
