136,-1,447.19,398.58,110.66,334.16,0.86,-1,-1,-1
136,-1,1082.12,264.75,265.53,739.87,0.85,-1,-1,-1
136,-1,117.70,512.65,88.10,230.97,0.67,-1,-1,-1
136,-1,0.00,404.40,129.04,525.20,0.60,-1,-1,-1
136,-1,0.08,618.24,128.68,314.30,0.48,-1,-1,-1
137,-1,1352.60,154.45,285.85,844.57,0.89,-1,-1,-1
137,-1,447.44,398.19,110.06,333.35,0.87,-1,-1,-1
137,-1,327.09,429.68,111.89,312.56,0.86,-1,-1,-1
137,-1,1072.29,258.00,266.06,749.56,0.85,-1,-1,-1
137,-1,0.00,416.75,162.71,507.95,0.84,-1,-1,-1
137,-1,117.80,509.66,87.23,236.75,0.62,-1,-1,-1
138,-1,1338.58,148.83,293.23,850.70,0.91,-1,-1,-1
138,-1,1058.38,253.34,273.82,753.44,0.89,-1,-1,-1
138,-1,446.77,397.99,110.92,337.05,0.87,-1,-1,-1
138,-1,325.11,427.43,116.70,311.34,0.86,-1,-1,-1
138,-1,0.00,290.33,193.71,633.27,0.84,-1,-1,-1
139,-1,1323.17,139.38,302.50,862.43,0.91,-1,-1,-1
139,-1,1039.31,252.37,299.52,755.15,0.89,-1,-1,-1
139,-1,446.31,396.91,112.43,337.87,0.87,-1,-1,-1
139,-1,0.00,289.52,198.55,633.48,0.87,-1,-1,-1
139,-1,323.55,424.41,117.01,316.65,0.87,-1,-1,-1
140,-1,1314.21,138.18,304.11,862.30,0.91,-1,-1,-1
140,-1,444.81,397.33,114.27,337.38,0.88,-1,-1,-1
140,-1,1016.28,246.72,333.05,760.50,0.87,-1,-1,-1
140,-1,0.00,280.87,201.55,640.32,0.86,-1,-1,-1
140,-1,320.91,423.02,119.93,315.47,0.86,-1,-1,-1
141,-1,1310.02,133.05,289.86,866.27,0.91,-1,-1,-1
141,-1,998.94,239.00,337.00,765.85,0.90,-1,-1,-1
141,-1,445.13,399.84,112.88,335.26,0.88,-1,-1,-1
141,-1,0.00,277.92,202.74,644.07,0.86,-1,-1,-1
141,-1,318.66,420.68,120.48,323.56,0.86,-1,-1,-1
142,-1,1296.50,131.83,293.14,870.88,0.92,-1,-1,-1
142,-1,0.28,272.26,205.55,649.34,0.90,-1,-1,-1
142,-1,444.96,402.20,113.83,337.04,0.89,-1,-1,-1
142,-1,979.25,232.36,348.16,773.95,0.89,-1,-1,-1
142,-1,318.32,421.52,119.94,322.62,0.85,-1,-1,-1
143,-1,1286.07,128.05,294.97,889.15,0.92,-1,-1,-1
143,-1,0.00,274.83,210.16,644.40,0.90,-1,-1,-1
143,-1,445.05,402.59,114.29,339.52,0.89,-1,-1,-1
143,-1,964.16,230.85,358.33,784.12,0.87,-1,-1,-1
143,-1,314.02,420.83,122.68,326.08,0.85,-1,-1,-1
144,-1,1277.73,126.16,302.67,908.09,0.93,-1,-1,-1
144,-1,0.00,276.57,218.75,657.47,0.91,-1,-1,-1
144,-1,445.21,403.20,114.36,342.37,0.88,-1,-1,-1
144,-1,953.94,228.07,354.14,790.01,0.87,-1,-1,-1
144,-1,313.78,420.11,121.63,328.15,0.85,-1,-1,-1
145,-1,1272.36,126.72,301.89,920.15,0.91,-1,-1,-1
145,-1,5.22,275.79,220.64,647.54,0.90,-1,-1,-1
145,-1,444.12,403.62,117.40,342.10,0.87,-1,-1,-1
145,-1,312.30,419.71,125.58,330.72,0.85,-1,-1,-1
145,-1,941.75,232.58,352.89,787.14,0.83,-1,-1,-1
145,-1,0.21,379.09,45.62,419.41,0.36,-1,-1,-1
146,-1,35.80,279.57,202.47,643.86,0.91,-1,-1,-1
146,-1,1259.88,122.45,305.33,927.07,0.90,-1,-1,-1
146,-1,444.14,399.93,120.79,344.86,0.88,-1,-1,-1
146,-1,310.96,421.28,127.93,333.64,0.85,-1,-1,-1
146,-1,926.08,234.11,359.27,795.24,0.83,-1,-1,-1
146,-1,0.07,387.46,67.34,421.35,0.62,-1,-1,-1
147,-1,51.68,278.12,202.94,644.92,0.91,-1,-1,-1
147,-1,1245.74,124.70,315.97,926.89,0.90,-1,-1,-1
147,-1,442.64,398.05,125.55,348.19,0.88,-1,-1,-1
147,-1,927.98,232.19,350.55,809.40,0.87,-1,-1,-1
147,-1,309.86,421.78,126.76,333.39,0.84,-1,-1,-1
147,-1,0.12,391.72,85.89,444.00,0.69,-1,-1,-1
148,-1,1242.22,126.02,310.90,930.63,0.91,-1,-1,-1
148,-1,441.81,396.05,131.06,352.15,0.87,-1,-1,-1
148,-1,929.07,236.40,339.69,804.58,0.86,-1,-1,-1
148,-1,308.50,417.67,125.86,336.96,0.84,-1,-1,-1
148,-1,78.28,278.98,243.22,638.72,0.82,-1,-1,-1
148,-1,0.03,377.00,129.60,476.09,0.54,-1,-1,-1
148,-1,564.17,398.05,55.10,133.33,0.31,-1,-1,-1
149,-1,1239.68,123.69,307.24,939.75,0.91,-1,-1,-1
149,-1,442.50,395.51,126.66,352.11,0.88,-1,-1,-1
149,-1,83.08,283.54,288.24,632.48,0.87,-1,-1,-1
149,-1,921.99,233.68,342.96,831.18,0.86,-1,-1,-1
149,-1,305.64,417.40,127.69,336.38,0.83,-1,-1,-1
149,-1,0.00,393.78,137.35,481.54,0.63,-1,-1,-1
149,-1,1694.93,474.53,46.14,113.39,0.31,-1,-1,-1
150,-1,1233.59,121.80,311.79,947.44,0.91,-1,-1,-1
150,-1,915.24,233.91,343.05,839.17,0.87,-1,-1,-1
150,-1,442.85,391.80,128.71,355.46,0.87,-1,-1,-1
150,-1,90.86,293.04,319.48,619.29,0.87,-1,-1,-1
150,-1,305.11,416.07,127.65,339.02,0.83,-1,-1,-1
150,-1,0.07,390.66,150.26,515.23,0.57,-1,-1,-1
150,-1,0.00,399.15,211.19,517.07,0.45,-1,-1,-1
150,-1,1694.44,474.79,46.14,112.91,0.35,-1,-1,-1
151,-1,1222.74,121.37,313.09,948.94,0.91,-1,-1,-1
151,-1,444.87,392.35,126.98,353.99,0.89,-1,-1,-1
151,-1,889.89,236.26,352.95,836.37,0.86,-1,-1,-1
151,-1,78.18,293.04,363.31,616.97,0.85,-1,-1,-1
151,-1,304.76,412.32,126.10,336.82,0.82,-1,-1,-1
151,-1,0.92,383.10,167.93,520.80,0.43,-1,-1,-1
151,-1,279.50,440.01,52.00,160.16,0.30,-1,-1,-1
151,-1,575.03,400.30,43.27,114.71,0.30,-1,-1,-1
152,-1,1216.66,115.78,308.49,954.39,0.92,-1,-1,-1
152,-1,874.52,229.47,359.48,842.18,0.89,-1,-1,-1
152,-1,445.38,390.12,126.46,357.73,0.88,-1,-1,-1
152,-1,310.43,412.47,122.65,331.86,0.84,-1,-1,-1
152,-1,24.11,296.07,428.10,613.03,0.82,-1,-1,-1
152,-1,1493.22,471.78,65.74,208.49,0.33,-1,-1,-1
152,-1,1696.19,473.83,44.90,113.42,0.31,-1,-1,-1
153,-1,1201.38,107.89,313.27,959.22,0.91,-1,-1,-1
153,-1,846.91,221.92,373.77,849.78,0.91,-1,-1,-1
153,-1,447.99,390.08,126.02,359.84,0.89,-1,-1,-1
153,-1,84.43,303.18,376.90,601.95,0.87,-1,-1,-1
153,-1,329.44,411.69,104.30,321.38,0.66,-1,-1,-1
153,-1,1482.90,395.08,94.84,284.82,0.48,-1,-1,-1
153,-1,76.44,385.32,166.72,539.18,0.37,-1,-1,-1
154,-1,1192.25,99.95,317.49,962.07,0.92,-1,-1,-1
154,-1,830.19,217.26,379.58,854.77,0.92,-1,-1,-1
154,-1,106.64,305.75,356.62,602.51,0.88,-1,-1,-1
154,-1,449.40,388.24,126.25,364.26,0.88,-1,-1,-1
154,-1,343.43,410.71,92.06,299.19,0.70,-1,-1,-1
154,-1,1482.00,374.22,102.68,301.41,0.62,-1,-1,-1
155,-1,1181.15,95.29,326.93,968.21,0.93,-1,-1,-1
155,-1,804.06,217.35,393.76,853.13,0.90,-1,-1,-1
155,-1,123.17,300.71,340.44,605.63,0.87,-1,-1,-1
155,-1,450.66,388.89,125.18,365.92,0.86,-1,-1,-1
155,-1,1470.37,375.70,116.91,304.76,0.71,-1,-1,-1
155,-1,107.37,385.81,145.17,498.91,0.63,-1,-1,-1
155,-1,353.66,409.66,81.59,282.53,0.62,-1,-1,-1
156,-1,1167.65,86.81,335.90,978.54,0.91,-1,-1,-1
156,-1,778.18,216.19,399.02,855.61,0.88,-1,-1,-1
156,-1,176.14,300.09,287.30,597.57,0.86,-1,-1,-1
156,-1,449.92,391.16,134.70,361.65,0.85,-1,-1,-1
156,-1,1467.28,373.38,118.33,308.08,0.80,-1,-1,-1
156,-1,139.95,388.74,161.24,509.48,0.77,-1,-1,-1
157,-1,1157.56,81.48,344.73,985.28,0.92,-1,-1,-1
157,-1,764.86,214.74,401.71,860.11,0.88,-1,-1,-1
157,-1,455.71,392.05,137.01,362.40,0.86,-1,-1,-1
157,-1,1461.87,374.21,125.84,308.23,0.82,-1,-1,-1
157,-1,191.69,294.53,270.28,599.99,0.80,-1,-1,-1
157,-1,138.49,396.11,177.03,496.36,0.78,-1,-1,-1
158,-1,1148.27,71.23,349.76,997.67,0.92,-1,-1,-1
158,-1,744.86,201.88,415.69,870.40,0.89,-1,-1,-1
158,-1,245.58,302.44,219.65,589.86,0.84,-1,-1,-1
158,-1,459.40,392.81,130.04,362.91,0.84,-1,-1,-1
158,-1,139.63,401.41,193.35,483.25,0.83,-1,-1,-1
158,-1,1464.65,374.96,127.23,307.21,0.78,-1,-1,-1
159,-1,1139.65,65.43,352.96,1001.31,0.92,-1,-1,-1
159,-1,745.02,199.77,407.30,871.79,0.90,-1,-1,-1
159,-1,277.43,299.03,186.32,587.58,0.85,-1,-1,-1
159,-1,138.58,394.91,220.26,486.53,0.84,-1,-1,-1
159,-1,463.95,395.59,125.95,361.07,0.83,-1,-1,-1
159,-1,1474.20,374.98,122.84,306.39,0.81,-1,-1,-1
160,-1,1132.74,61.86,354.31,1003.44,0.92,-1,-1,-1
160,-1,754.98,198.30,368.98,873.45,0.90,-1,-1,-1
160,-1,313.11,293.15,191.84,597.69,0.87,-1,-1,-1
160,-1,143.93,397.55,229.34,484.75,0.85,-1,-1,-1
160,-1,466.58,397.17,122.71,361.33,0.80,-1,-1,-1
160,-1,1483.19,374.90,114.99,305.14,0.79,-1,-1,-1
161,-1,1119.60,55.45,362.83,1014.97,0.92,-1,-1,-1
161,-1,337.51,294.33,203.87,587.84,0.91,-1,-1,-1
161,-1,772.46,200.19,340.62,869.87,0.89,-1,-1,-1
161,-1,478.52,392.60,118.72,369.83,0.81,-1,-1,-1
161,-1,1490.35,371.34,119.74,305.37,0.78,-1,-1,-1
161,-1,158.87,411.71,225.30,471.20,0.74,-1,-1,-1
161,-1,120.99,518.02,76.09,224.34,0.59,-1,-1,-1
162,-1,1108.93,55.01,364.85,1014.78,0.93,-1,-1,-1
162,-1,782.34,199.76,341.79,873.66,0.88,-1,-1,-1
162,-1,357.19,297.38,205.89,580.92,0.85,-1,-1,-1
162,-1,1496.94,370.75,119.24,307.46,0.77,-1,-1,-1
162,-1,168.30,394.48,227.17,487.90,0.76,-1,-1,-1
162,-1,488.57,395.15,104.21,359.42,0.62,-1,-1,-1
162,-1,121.97,521.53,81.47,221.63,0.62,-1,-1,-1
163,-1,1096.17,52.12,368.96,1016.84,0.94,-1,-1,-1
163,-1,767.63,201.28,341.96,871.97,0.89,-1,-1,-1
163,-1,367.05,299.15,241.69,584.15,0.84,-1,-1,-1
163,-1,1501.98,371.83,122.68,304.66,0.81,-1,-1,-1
163,-1,215.59,392.04,197.68,489.07,0.73,-1,-1,-1
163,-1,504.74,391.88,106.22,360.63,0.68,-1,-1,-1
163,-1,122.49,523.96,68.73,221.18,0.57,-1,-1,-1
164,-1,1084.19,49.78,372.07,1019.20,0.93,-1,-1,-1
164,-1,758.38,201.46,345.19,871.59,0.91,-1,-1,-1
164,-1,358.65,305.70,272.20,572.75,0.80,-1,-1,-1
164,-1,1503.18,371.86,122.59,304.91,0.80,-1,-1,-1
164,-1,246.90,387.05,172.44,483.75,0.69,-1,-1,-1
164,-1,511.41,393.18,121.70,353.04,0.67,-1,-1,-1
164,-1,121.82,521.57,68.92,223.48,0.61,-1,-1,-1
164,-1,564.26,393.26,54.97,130.40,0.34,-1,-1,-1
165,-1,1075.23,50.15,371.23,1020.47,0.93,-1,-1,-1
165,-1,747.49,200.57,327.27,872.93,0.87,-1,-1,-1
165,-1,356.07,308.92,289.30,581.02,0.87,-1,-1,-1
165,-1,1501.30,373.77,129.68,302.13,0.81,-1,-1,-1
165,-1,277.08,388.04,150.81,471.96,0.73,-1,-1,-1
165,-1,122.77,520.07,67.63,226.50,0.67,-1,-1,-1
165,-1,528.00,395.04,119.84,341.78,0.45,-1,-1,-1
165,-1,24.98,506.84,87.03,240.27,0.31,-1,-1,-1
166,-1,1048.16,48.49,383.90,1023.06,0.92,-1,-1,-1
166,-1,366.29,312.48,304.46,576.10,0.88,-1,-1,-1
166,-1,725.10,196.68,341.61,875.45,0.88,-1,-1,-1
166,-1,1498.35,381.09,130.88,294.25,0.81,-1,-1,-1
166,-1,323.34,387.24,122.95,484.46,0.68,-1,-1,-1
166,-1,127.85,518.10,62.33,229.58,0.47,-1,-1,-1
166,-1,554.20,391.61,119.83,349.63,0.38,-1,-1,-1
166,-1,1416.09,501.50,44.13,170.10,0.35,-1,-1,-1
167,-1,1043.40,44.61,385.27,1027.48,0.93,-1,-1,-1
167,-1,707.50,194.91,346.71,875.39,0.87,-1,-1,-1
167,-1,373.82,313.40,307.99,572.06,0.86,-1,-1,-1
167,-1,1502.09,382.43,134.93,290.54,0.81,-1,-1,-1
167,-1,326.11,384.17,145.20,494.67,0.76,-1,-1,-1
167,-1,124.61,518.74,68.03,227.83,0.49,-1,-1,-1
168,-1,1024.83,40.24,391.11,1030.79,0.93,-1,-1,-1
168,-1,684.39,179.72,348.24,892.30,0.89,-1,-1,-1
168,-1,415.64,314.25,272.50,551.28,0.82,-1,-1,-1
168,-1,340.02,386.67,146.86,481.72,0.82,-1,-1,-1
168,-1,1504.61,383.43,133.16,290.61,0.80,-1,-1,-1
168,-1,1388.12,454.72,76.68,218.84,0.68,-1,-1,-1
168,-1,122.98,507.43,70.74,239.17,0.53,-1,-1,-1
169,-1,1009.99,31.87,400.02,1037.35,0.93,-1,-1,-1
169,-1,649.72,170.71,370.97,899.32,0.90,-1,-1,-1
169,-1,430.93,314.96,240.16,554.96,0.83,-1,-1,-1
169,-1,338.41,443.66,162.68,417.03,0.80,-1,-1,-1
169,-1,1513.78,384.96,124.31,287.22,0.76,-1,-1,-1
169,-1,123.33,523.65,70.65,222.25,0.52,-1,-1,-1
169,-1,1384.27,438.61,82.31,233.73,0.50,-1,-1,-1
170,-1,1000.73,26.08,400.39,1042.97,0.94,-1,-1,-1
170,-1,613.89,166.51,387.77,903.20,0.90,-1,-1,-1
170,-1,464.23,320.85,197.88,547.14,0.83,-1,-1,-1
170,-1,1509.99,387.05,133.30,286.81,0.82,-1,-1,-1
170,-1,349.23,386.95,176.55,475.13,0.75,-1,-1,-1
170,-1,123.18,518.78,73.82,229.77,0.65,-1,-1,-1
170,-1,1379.29,432.42,88.62,242.46,0.58,-1,-1,-1
171,-1,985.33,16.65,408.28,1053.41,0.93,-1,-1,-1
171,-1,565.69,157.62,410.56,912.64,0.90,-1,-1,-1
171,-1,1515.70,384.86,128.05,283.92,0.83,-1,-1,-1
171,-1,519.20,308.99,135.61,536.04,0.75,-1,-1,-1
171,-1,364.18,414.53,263.32,445.31,0.71,-1,-1,-1
171,-1,1374.85,428.47,97.36,249.76,0.62,-1,-1,-1
171,-1,126.08,515.81,74.48,229.78,0.57,-1,-1,-1
172,-1,976.23,9.71,409.96,1059.85,0.92,-1,-1,-1
172,-1,559.90,150.76,403.47,914.24,0.90,-1,-1,-1
172,-1,1519.27,382.46,130.85,284.74,0.82,-1,-1,-1
172,-1,362.79,408.01,286.40,452.22,0.78,-1,-1,-1
172,-1,126.87,516.92,76.83,229.73,0.59,-1,-1,-1
172,-1,1383.43,435.40,85.57,241.06,0.55,-1,-1,-1
172,-1,534.92,311.60,121.22,527.43,0.49,-1,-1,-1
172,-1,1333.85,546.89,52.67,135.71,0.35,-1,-1,-1
173,-1,957.09,1.62,424.49,1070.93,0.91,-1,-1,-1
173,-1,551.19,144.16,396.51,924.49,0.91,-1,-1,-1
173,-1,1527.93,380.60,120.98,288.84,0.80,-1,-1,-1
173,-1,381.44,394.56,213.05,461.15,0.78,-1,-1,-1
173,-1,352.94,415.17,117.22,367.69,0.69,-1,-1,-1
173,-1,1333.68,547.89,54.80,135.11,0.64,-1,-1,-1
173,-1,543.95,309.51,111.05,540.15,0.62,-1,-1,-1
173,-1,1380.51,435.48,94.21,240.95,0.60,-1,-1,-1
173,-1,128.26,520.18,74.61,226.12,0.50,-1,-1,-1
173,-1,554.84,311.52,98.13,292.79,0.30,-1,-1,-1
174,-1,950.87,1.77,419.54,1069.39,0.91,-1,-1,-1
174,-1,545.70,140.03,390.01,931.00,0.91,-1,-1,-1
174,-1,1534.18,378.52,114.46,288.27,0.81,-1,-1,-1
174,-1,398.68,390.14,193.96,459.55,0.80,-1,-1,-1
174,-1,352.89,415.89,123.45,367.14,0.77,-1,-1,-1
174,-1,1377.59,430.57,100.73,245.07,0.72,-1,-1,-1
174,-1,1335.31,547.79,54.73,136.76,0.69,-1,-1,-1
174,-1,127.17,525.03,74.07,220.93,0.50,-1,-1,-1
174,-1,1376.76,451.42,73.65,224.76,0.31,-1,-1,-1
175,-1,945.09,1.68,419.91,1069.74,0.91,-1,-1,-1
175,-1,529.32,139.33,392.33,932.91,0.89,-1,-1,-1
175,-1,1539.45,379.29,110.59,286.77,0.82,-1,-1,-1
175,-1,355.02,409.58,132.58,376.33,0.80,-1,-1,-1
175,-1,421.68,386.61,177.25,453.49,0.76,-1,-1,-1
175,-1,1335.86,547.88,55.10,136.28,0.75,-1,-1,-1
175,-1,1379.74,431.34,99.21,244.78,0.72,-1,-1,-1
175,-1,127.58,521.57,74.96,224.73,0.56,-1,-1,-1
175,-1,483.03,385.56,113.94,465.04,0.46,-1,-1,-1
176,-1,934.86,1.51,396.02,1070.33,0.91,-1,-1,-1
176,-1,509.92,137.82,391.94,933.51,0.87,-1,-1,-1
176,-1,370.13,408.81,134.54,389.62,0.82,-1,-1,-1
176,-1,1544.86,383.63,113.22,282.27,0.80,-1,-1,-1
176,-1,1336.95,547.97,56.53,136.12,0.79,-1,-1,-1
176,-1,1382.48,434.87,96.33,245.09,0.68,-1,-1,-1
176,-1,126.66,515.94,76.93,230.56,0.61,-1,-1,-1
176,-1,469.72,408.81,113.97,424.72,0.43,-1,-1,-1
177,-1,925.96,2.56,381.52,1068.56,0.92,-1,-1,-1
177,-1,511.24,137.82,377.19,932.82,0.88,-1,-1,-1
177,-1,375.74,410.24,124.36,387.19,0.83,-1,-1,-1
177,-1,1545.90,383.50,120.47,281.69,0.82,-1,-1,-1
177,-1,1339.00,547.58,58.94,137.47,0.74,-1,-1,-1
177,-1,1386.55,437.90,92.25,240.95,0.71,-1,-1,-1
177,-1,130.00,522.50,71.10,224.26,0.60,-1,-1,-1
177,-1,0.11,508.85,110.73,240.30,0.40,-1,-1,-1
178,-1,913.94,2.75,375.30,1066.95,0.93,-1,-1,-1
178,-1,481.41,137.51,399.01,932.12,0.88,-1,-1,-1
178,-1,1549.85,388.22,124.04,275.49,0.87,-1,-1,-1
178,-1,376.53,409.35,126.49,388.51,0.83,-1,-1,-1
178,-1,1389.32,451.07,84.40,224.28,0.64,-1,-1,-1
178,-1,129.75,515.51,72.68,230.94,0.63,-1,-1,-1
178,-1,1343.72,549.65,51.89,135.96,0.56,-1,-1,-1
178,-1,1427.00,452.59,55.68,216.52,0.34,-1,-1,-1
179,-1,904.53,0.50,371.22,1069.20,0.93,-1,-1,-1
179,-1,434.75,138.77,433.88,932.73,0.89,-1,-1,-1
179,-1,380.92,396.75,129.74,404.44,0.85,-1,-1,-1
179,-1,1557.39,389.78,124.93,273.13,0.82,-1,-1,-1
179,-1,128.33,514.09,74.72,231.64,0.64,-1,-1,-1
179,-1,1346.41,549.19,49.62,136.56,0.59,-1,-1,-1
179,-1,1391.25,446.88,75.94,229.56,0.59,-1,-1,-1
179,-1,1420.79,423.36,64.54,254.54,0.43,-1,-1,-1
180,-1,895.14,1.46,373.21,1066.96,0.93,-1,-1,-1
180,-1,430.69,138.80,435.81,932.77,0.88,-1,-1,-1
180,-1,1560.24,390.31,121.66,272.10,0.85,-1,-1,-1
180,-1,389.00,392.63,110.47,405.75,0.79,-1,-1,-1
180,-1,1347.09,549.50,50.97,135.42,0.66,-1,-1,-1
180,-1,1392.42,451.42,76.25,224.86,0.60,-1,-1,-1
180,-1,128.49,507.87,74.40,237.91,0.60,-1,-1,-1
180,-1,0.00,405.43,68.35,587.06,0.49,-1,-1,-1
180,-1,1422.44,447.65,60.79,225.25,0.36,-1,-1,-1
181,-1,881.36,4.29,376.83,1061.32,0.92,-1,-1,-1
181,-1,402.77,141.35,457.54,927.90,0.89,-1,-1,-1
181,-1,1565.60,391.06,118.28,270.21,0.84,-1,-1,-1
181,-1,0.00,180.66,125.57,837.21,0.82,-1,-1,-1
181,-1,1348.31,547.69,53.28,138.78,0.70,-1,-1,-1
181,-1,717.09,322.70,150.71,505.83,0.63,-1,-1,-1
181,-1,1396.25,448.49,77.08,227.50,0.58,-1,-1,-1
181,-1,125.23,516.10,77.52,230.96,0.51,-1,-1,-1
181,-1,1409.90,435.54,72.98,241.56,0.45,-1,-1,-1
181,-1,1433.23,440.47,56.05,216.98,0.31,-1,-1,-1
182,-1,868.60,4.79,382.32,1060.55,0.92,-1,-1,-1
182,-1,389.71,137.33,463.52,932.93,0.91,-1,-1,-1
182,-1,0.00,183.46,132.48,829.88,0.86,-1,-1,-1
182,-1,1569.13,392.85,114.66,267.98,0.83,-1,-1,-1
182,-1,718.99,316.88,146.88,512.04,0.76,-1,-1,-1
182,-1,1350.79,546.45,51.19,140.77,0.72,-1,-1,-1
182,-1,128.25,511.04,74.04,233.55,0.59,-1,-1,-1
182,-1,1400.74,454.13,72.33,220.76,0.58,-1,-1,-1
182,-1,1435.54,449.14,54.58,206.43,0.38,-1,-1,-1
183,-1,858.95,5.12,384.26,1061.04,0.93,-1,-1,-1
183,-1,367.47,131.28,479.39,940.20,0.91,-1,-1,-1
183,-1,0.00,182.17,196.25,826.42,0.87,-1,-1,-1
183,-1,1571.86,392.06,113.21,269.72,0.82,-1,-1,-1
183,-1,704.17,317.00,162.76,520.68,0.76,-1,-1,-1
183,-1,1351.94,549.96,50.35,135.41,0.67,-1,-1,-1
183,-1,129.06,506.99,74.96,238.05,0.59,-1,-1,-1
183,-1,1400.04,453.92,82.88,223.31,0.58,-1,-1,-1
184,-1,844.86,1.89,384.08,1073.11,0.93,-1,-1,-1
184,-1,337.19,119.87,501.00,951.51,0.92,-1,-1,-1
184,-1,0.29,190.42,281.13,805.38,0.90,-1,-1,-1
184,-1,1578.53,392.64,109.64,268.00,0.86,-1,-1,-1
184,-1,690.19,321.21,178.09,504.78,0.85,-1,-1,-1
184,-1,1356.21,549.59,48.53,136.69,0.58,-1,-1,-1
184,-1,1401.31,451.62,84.22,228.86,0.54,-1,-1,-1
185,-1,831.76,2.18,392.52,1074.44,0.93,-1,-1,-1
185,-1,0.10,195.98,323.44,795.53,0.90,-1,-1,-1
185,-1,313.56,114.79,489.26,956.78,0.90,-1,-1,-1
185,-1,1579.63,390.32,113.10,271.65,0.86,-1,-1,-1
185,-1,730.58,322.59,151.08,506.04,0.82,-1,-1,-1
185,-1,1356.63,549.40,48.69,137.52,0.60,-1,-1,-1
185,-1,1402.03,450.71,72.62,230.95,0.54,-1,-1,-1
185,-1,632.84,346.38,138.23,478.32,0.43,-1,-1,-1
186,-1,815.03,2.93,390.24,1068.73,0.93,-1,-1,-1
186,-1,0.00,198.28,310.66,785.06,0.92,-1,-1,-1
186,-1,281.74,106.84,470.32,966.82,0.90,-1,-1,-1
186,-1,1582.78,390.23,115.95,267.06,0.85,-1,-1,-1
186,-1,753.12,320.63,118.03,509.98,0.79,-1,-1,-1
186,-1,606.39,407.02,158.48,411.69,0.76,-1,-1,-1
186,-1,1357.60,549.50,49.28,138.29,0.60,-1,-1,-1
186,-1,1404.23,452.32,67.86,226.48,0.58,-1,-1,-1
187,-1,804.66,2.53,390.70,1068.73,0.94,-1,-1,-1
187,-1,2.24,206.40,296.56,775.84,0.90,-1,-1,-1
187,-1,258.42,102.54,455.56,971.01,0.86,-1,-1,-1
187,-1,1586.01,389.31,113.28,266.75,0.84,-1,-1,-1
187,-1,626.70,403.53,150.02,413.36,0.76,-1,-1,-1
187,-1,767.87,369.59,108.16,457.72,0.65,-1,-1,-1
187,-1,1403.97,449.85,66.08,231.56,0.58,-1,-1,-1
187,-1,1358.87,549.70,48.74,138.93,0.57,-1,-1,-1
187,-1,572.74,375.67,94.81,395.38,0.52,-1,-1,-1
187,-1,1458.25,426.34,77.34,228.92,0.41,-1,-1,-1
187,-1,1412.60,446.41,74.83,234.99,0.37,-1,-1,-1
188,-1,792.81,1.27,389.86,1070.40,0.94,-1,-1,-1
188,-1,226.15,97.01,415.35,972.71,0.85,-1,-1,-1
188,-1,1587.55,388.54,118.16,268.82,0.84,-1,-1,-1
188,-1,0.41,219.45,288.01,771.38,0.78,-1,-1,-1
188,-1,555.33,374.95,113.84,404.79,0.75,-1,-1,-1
188,-1,651.29,399.70,136.60,418.71,0.73,-1,-1,-1
188,-1,0.45,239.42,54.06,643.39,0.66,-1,-1,-1
188,-1,1359.91,548.06,50.59,141.04,0.57,-1,-1,-1
188,-1,1465.31,428.72,75.24,223.49,0.55,-1,-1,-1
188,-1,1406.55,450.02,63.82,231.80,0.52,-1,-1,-1
188,-1,1415.86,446.58,68.36,234.43,0.43,-1,-1,-1
188,-1,778.88,380.41,129.79,447.09,0.38,-1,-1,-1
189,-1,770.48,0.00,399.89,1071.18,0.92,-1,-1,-1
189,-1,1588.29,391.90,123.61,265.21,0.81,-1,-1,-1
189,-1,178.99,97.28,383.16,972.12,0.79,-1,-1,-1
189,-1,0.00,232.32,102.67,752.02,0.71,-1,-1,-1
189,-1,534.13,377.63,161.60,416.29,0.69,-1,-1,-1
189,-1,0.42,216.90,243.23,784.77,0.66,-1,-1,-1
189,-1,1364.39,545.02,50.49,147.62,0.63,-1,-1,-1
189,-1,683.92,398.73,105.05,415.35,0.60,-1,-1,-1
189,-1,1415.41,446.48,76.20,234.58,0.53,-1,-1,-1
189,-1,1470.60,430.12,74.75,220.34,0.48,-1,-1,-1
189,-1,0.00,234.18,171.63,767.88,0.44,-1,-1,-1
189,-1,1407.36,449.76,65.81,231.34,0.35,-1,-1,-1
190,-1,758.40,2.35,398.18,1067.26,0.89,-1,-1,-1
190,-1,55.06,83.30,484.60,984.07,0.82,-1,-1,-1
190,-1,1589.81,392.80,127.58,264.63,0.81,-1,-1,-1
190,-1,0.00,235.90,172.33,760.94,0.75,-1,-1,-1
190,-1,1367.38,543.60,51.19,148.75,0.72,-1,-1,-1
190,-1,691.97,399.64,112.85,418.44,0.68,-1,-1,-1
190,-1,563.80,382.02,146.52,407.52,0.68,-1,-1,-1
190,-1,1418.70,446.10,75.90,234.58,0.55,-1,-1,-1
190,-1,502.98,395.88,106.70,408.81,0.54,-1,-1,-1
190,-1,1477.06,431.25,74.26,220.41,0.51,-1,-1,-1
190,-1,100.86,217.53,151.26,406.12,0.43,-1,-1,-1
190,-1,0.05,240.74,116.99,712.25,0.38,-1,-1,-1
190,-1,29.00,229.07,206.21,750.51,0.38,-1,-1,-1
191,-1,1.08,78.69,509.50,987.19,0.91,-1,-1,-1
